正常合闸,正常分闸,虚假合闸,分闸不彻底,储能弹簧卡涩,操作机构卡涩,合闸螺栓松动,分闸螺栓松动
-9.999084473,-9.999084473,1.258239746,-9.999084473,-9.712219238,-0.478820801,0.058288574,0.351257324
-9.999084473,-9.999084473,-0.633850098,-9.999084473,-9.999084473,-1.26373291,0.069274902,0.35736084
-9.999084473,-9.999084473,-2.622375488,-9.999084473,-9.999084473,-1.938781738,0.08026123,0.404968262
-9.999084473,-9.999084473,0.530700684,-9.999084473,-9.397277832,-2.109680176,0.088806152,0.47088623
-9.999084473,-9.999084473,-2.254943848,-9.999084473,-9.488830566,-1.893615723,0.087585449,0.550231934
-9.999084473,-9.999084473,-6.09161377,-9.999084473,-8.96270752,-1.368713379,0.077819824,0.621032715
-9.999084473,-9.999084473,-2.608947754,-9.999084473,-7.67364502,-1.000061035,0.077819824,0.644226074
-9.999084473,-9.999084473,-0.559387207,-9.999084473,-8.933410645,-1.369934082,0.092468262,0.634460449
-9.906311035,-9.999084473,-0.574035645,-9.999084473,-9.183654785,-1.698303223,0.104675293,0.628356934
-3.486633301,-9.999084473,2.406921387,-9.999084473,-7.381896973,-1.207580566,0.107116699,0.636901855
8.219909668,-9.999084473,2.085876465,-9.999084473,-8.330383301,-0.18951416,0.10345459,0.647888184
9.999694824,-9.999084473,-1.158752441,-9.999084473,-9.249572754,0.738220215,0.09979248,0.621032715
9.999694824,-9.999084473,-1.017150879,-9.999084473,-8.751525879,1.248474121,0.096130371,0.574645996
9.999694824,-9.999084473,-1.421203613,-9.999084473,-9.637756348,1.940612793,0.10345459,0.539245605
9.999694824,-9.999084473,-1.802062988,-9.999084473,-9.999084473,2.646179199,0.116882324,0.514831543
9.999694824,-9.999084473,1.209411621,-9.999084473,-9.999084473,2.54119873,0.12298584,0.49041748
9.999694824,-9.999084473,2.411804199,-9.999084473,-9.409484863,2.112731934,0.007019043,0.453796387
9.999694824,-9.999084473,0.379333496,-9.999084473,-8.706359863,1.956481934,0.007019043,0.420837402
8.69354248,-9.999084473,0.453796387,-9.999084473,-9.127502441,2.15057373,0.007019043,0.403747559
8.891296387,-9.999084473,1.619567871,-9.999084473,-9.222717285,2.507019043,0.007019043,0.391540527
4.30267334,-9.999084473,-1.128234863,-9.999084473,-9.846496582,2.825622559,0.00579834,0.379333496
-3.78692627,-9.999084473,-5.920715332,-9.999084473,-9.999084473,3.414001465,0.004577637,0.367126465
-5.780334473,-9.999084473,-7.093811035,-9.304504395,-9.554748535,3.818054199,0.00579834,0.37322998
2.043151855,-9.999084473,-4.223937988,-7.746887207,-9.591369629,3.645935059,0.004577637,0.372009277
9.058532715,-9.999084473,-2.366027832,-9.413146973,-9.999084473,3.558044434,0.00213623,0.330505371
5.945739746,-9.999084473,-4.320373535,-9.83795166,-9.139709473,3.581237793,-0.000305176,0.263366699
-0.664367676,-9.999084473,-5.624084473,-8.226623535,-9.159240723,3.606872559,-0.001525879,0.210876465
-6.894836426,-9.999084473,-3.871154785,-9.606018066,-9.999084473,4.010925293,-0.002746582,0.18157959
-7.397766113,-9.999084473,-2.074279785,-9.999084473,-9.999084473,4.291687012,-0.002746582,0.166931152
-6.097717285,-9.999084473,-2.137756348,-9.999084473,-9.999084473,3.567810059,-0.003967285,0.153503418
-8.292541504,-9.999084473,-3.213195801,-9.999084473,-9.999084473,2.145690918,-0.005187988,0.14251709
-8.130187988,-9.999084473,-4.023742676,-9.999084473,-9.999084473,1.311950684,-0.006408691,0.125427246
-3.304748535,-9.999084473,-2.10723877,-9.999084473,-9.928283691,1.557312012,-0.007629395,0.08392334
-4.620666504,-9.999084473,1.208190918,-9.999084473,-9.999084473,2.381286621,-0.008850098,0.053405762
-6.982727051,-9.999084473,-0.157775879,-9.999084473,-9.344787598,3.704528809,-0.008850098,0.06439209
-2.175598145,-9.999084473,-5.386047363,-9.999084473,-9.020080566,4.687194824,-0.008850098,0.074157715
8.763122559,-9.999084473,-8.179016113,-9.999084473,-9.820861816,4.154968262,-0.008850098,0.057067871
9.999694824,-9.999084473,-7.895812988,-9.999084473,-9.999084473,3.55682373,-0.008850098,0.027770996
9.292907715,-9.999084473,-6.954650879,-9.999084473,-9.592590332,4.745788574,-0.007629395,0.008239746
1.004333496,-9.999084473,-5.827941895,-9.999084473,-9.547424316,6.612243652,-0.006408691,-0.016174316
-5.858459473,-9.999084473,-4.795227051,-9.999084473,-9.552307129,6.894226074,-0.006408691,-0.041809082
-6.465148926,-9.999084473,-4.609680176,-9.999084473,-9.999084473,5.575866699,-0.003967285,-0.038146973
-1.670227051,-9.999084473,-4.402160645,-9.999084473,-9.999084473,4.386901855,-0.002746582,-0.023498535
-2.136535645,-9.999084473,-4.981994629,-9.999084473,-9.999084473,4.264831543,-0.001525879,-0.024719238
-5.826721191,-9.999084473,-7.94342041,-9.999084473,-9.514465332,5.087585449,-0.001525879,-0.044250488
-8.265686035,-9.999084473,-9.836730957,-9.999084473,-9.535217285,5.977478027,-0.001525879,-0.060119629
-9.999084473,-9.999084473,-6.494445801,-9.77935791,-9.864807129,5.956726074,0.000915527,-0.057678223
-9.999084473,-9.999084473,-1.385803223,-9.527893066,-9.834289551,5.483093262,0.000915527,-0.05279541
-7.854309082,-9.999084473,-0.489807129,-9.999084473,-9.999084473,5.290222168,0.003356934,-0.073547363
-8.282775879,-9.999084473,-2.866516113,-9.999084473,-9.999084473,5.622253418,0.00579834,-0.106506348
-9.421691895,-9.999084473,-4.276428223,-9.999084473,-9.82208252,6.676940918,0.00579834,-0.122375488
-9.335021973,-9.999084473,-2.385559082,-9.999084473,-9.276428223,7.124938965,0.007019043,-0.122375488
-9.853820801,-9.999084473,-1.518859863,-9.999084473,-9.929504395,6.003112793,0.007019043,-0.13092041
-9.347229004,-9.999084473,-3.973693848,-9.999084473,-9.52545166,4.360046387,0.007019043,-0.166320801
-8.741760254,-9.999084473,-2.917785645,-9.999084473,-9.464416504,3.141784668,0.007019043,-0.210266113
-9.772033691,-9.999084473,1.851501465,-9.999084473,-9.999084473,2.765808105,0.00579834,-0.231018066
-9.999084473,-9.999084473,1.858825684,-9.999084473,-9.999084473,3.069763184,0.00579834,-0.235900879
-7.926330566,-9.999084473,-2.386779785,-9.999084473,-9.610900879,3.409118652,0.00579834,-0.25177002
-7.225646973,-9.999084473,-2.45513916,-9.999084473,-9.320373535,3.282165527,0.004577637,-0.282287598
-8.409729004,-9.999084473,-0.399475098,-9.999084473,-8.856506348,2.237243652,0.003356934,-0.292053223
-9.795227051,-9.999084473,-1.570129395,-9.999084473,-9.042053223,1.318054199,0.00213623,-0.277404785
-9.947814941,-9.999084473,-1.26739502,-9.999084473,-9.966125488,1.316833496,0.00213623,-0.265197754
-4.187316895,-9.999084473,1.570739746,-9.999084473,-9.999084473,1.64276123,0.00213623,-0.278625488
4.804382324,-9.999084473,2.719421387,-9.999084473,-9.999084473,2.703552246,0.000915527,-0.32623291
4.456481934,-9.999084473,2.840270996,-9.999084473,-9.999084473,3.981628418,0.000915527,-0.367736816
1.42791748,-9.999084473,0.702819824,-9.999084473,-9.999084473,3.695983887,-0.000305176,-0.364074707
-0.735168457,-9.999084473,-4.645080566,-9.999084473,-9.999084473,2.18963623,-0.002746582,-0.323791504
-5.909729004,-9.999084473,-5.696105957,-9.999084473,-9.999084473,0.47088623,-0.003967285,-0.285949707
-9.200744629,-9.999084473,-0.749816895,-9.999084473,-9.999084473,-0.624084473,-0.005187988,-0.295715332
-7.500305176,-9.999084473,1.722106934,-9.999084473,-9.831848145,-0.397033691,-0.003967285,-0.34576416
-6.106262207,-9.999084473,1.93939209,-9.999084473,-9.326477051,0.453796387,-0.003967285,-0.379943848
-8.205871582,-9.999084473,3.691101074,-9.999084473,-9.386291504,1.320495605,-0.002746582,-0.371398926
-8.902893066,-9.999084473,2.117614746,-9.999084473,-9.768371582,2.087097168,-0.002746582,-0.359191895
-7.680969238,-9.999084473,-1.670227051,-9.999084473,-9.999084473,2.36907959,-0.001525879,-0.371398926
-8.758850098,-9.999084473,-0.89630127,-9.999084473,-9.999084473,1.905212402,-0.000305176,-0.34942627
-7.39654541,-9.999084473,2.15057373,-9.999084473,-9.999084473,0.798034668,-0.000305176,-0.279846191
-6.470031738,-9.999084473,3.434753418,-9.999084473,-9.999084473,0.434265137,0.000915527,-0.23223877
-8.495178223,-9.999084473,4.94720459,-9.999084473,-9.999084473,1.235046387,0.000915527,-0.221252441
-8.908996582,-9.999084473,5.104675293,-9.999084473,-9.999084473,1.589050293,0.000915527,-0.200500488
-7.246398926,-9.999084473,3.550720215,-9.986877441,-9.999084473,1.191101074,0.000915527,-0.156555176
-8.497619629,-9.999084473,4.88861084,-9.81842041,-9.686584473,0.506286621,-0.000305176,-0.090637207
-9.62677002,-9.999084473,5.47088623,-9.999084473,-8.849182129,-0.432434082,-0.000305176,-0.008850098
-6.142883301,-9.999084473,3.34564209,-9.999084473,-9.492492676,-1.219787598,-0.000305176,0.04486084
-5.869445801,-9.999084473,5.662536621,-9.999084473,-9.840393066,-1.961975098,-0.001525879,0.04486084
-8.052062988,-9.999084473,9.733581543,-9.999084473,-9.249572754,-2.45513916,-0.002746582,0.037536621
-8.141174316,-9.999084473,8.768005371,-9.999084473,-9.866027832,-1.77520752,-0.003967285,0.048522949
-9.203186035,-9.999084473,6.088562012,-9.999084473,-9.999084473,-0.172424316,-0.006408691,0.046081543
-9.999084473,-9.999084473,4.548034668,-9.999084473,-9.512023926,1.145935059,-0.008850098,0.026550293
-9.999084473,-9.999084473,1.820983887,-9.999084473,-9.58404541,1.446228027,-0.011291504,0.011901855
-9.778137207,-9.999084473,0.018005371,-9.999084473,-9.692687988,1.160583496,-0.01373291,0.00213623
-9.624328613,-9.999084473,2.082214355,-9.999084473,-9.586486816,0.820007324,-0.018615723,-0.007629395
-9.999084473,-9.999084473,4.092712402,-9.999084473,-9.999084473,0.140075684,-0.021057129,-0.007629395
-8.984680176,-9.999084473,3.323669434,-9.999084473,-9.999084473,-0.515441895,-0.023498535,-0.010070801
-9.116516113,-9.999084473,2.344665527,-9.999084473,-9.979553223,-0.46661377,-0.027160645,-0.030822754
-9.968566895,-9.999084473,1.40838623,-9.999084473,-9.220275879,0.022888184,-0.030822754,-0.063781738
-8.907775879,-9.999084473,2.216491699,-9.999084473,-9.885559082,0.207214355,-0.034484863,-0.086975098
-9.084777832,-9.999084473,5.419616699,-9.999084473,-9.852600098,-0.38482666,-0.038146973,-0.085754395
-9.99420166,-9.999084473,3.98651123,-9.999084473,-9.220275879,-1.235656738,-0.039367676,-0.07232666
-8.945617676,-9.999084473,-0.254211426,-9.999084473,-9.643859863,-1.671447754,-0.039367676,-0.073547363
-8.502502441,-9.999084473,1.149597168,-9.999084473,-9.756164551,-1.946105957,-0.039367676,-0.097961426
-9.598693848,-9.999084473,4.994812012,-9.999084473,-9.999084473,-2.046203613,-0.041809082,-0.122375488
-9.999084473,-9.999084473,3.650817871,-9.999084473,-9.999084473,-1.837463379,-0.044250488,-0.135803223
-8.221740723,-9.999084473,-0.663146973,-9.999084473,-9.999084473,-1.831359863,-0.046691895,-0.15045166
-8.247375488,-9.999084473,0.125427246,-9.999084473,-9.161682129,-2.130432129,-0.046691895,-0.157775879
-9.573059082,-9.999084473,4.251403809,-9.999084473,-9.287414551,-2.267150879,-0.043029785,-0.144348145
-8.707580566,-9.999084473,3.785095215,-9.999084473,-9.999084473,-2.053527832,-0.038146973,-0.121154785
-8.082580566,-9.999084473,1.661071777,-9.999084473,-9.999084473,-1.893615723,-0.03692627,-0.102844238
-8.84552002,-9.999084473,3.910827637,-9.999084473,-9.999084473,-2.007141113,-0.041809082,-0.088195801
-8.504943848,-9.999084473,7.804870605,-9.999084473,-9.999084473,-2.075500488,-0.045471191,-0.078430176
-8.244934082,-9.999084473,8.321228027,-9.999084473,-9.999084473,-2.055969238,-0.050354004,-0.07598877
-9.497375488,-9.999084473,5.935974121,-9.999084473,-9.999084473,-1.429748535,-0.054016113,-0.07232666
-9.999084473,-9.999084473,4.114685059,-9.999084473,-9.942932129,-0.086975098,-0.05645752,-0.057678223
-9.999084473,-9.999084473,3.407897949,-9.999084473,-9.25567627,0.380554199,-0.065002441,-0.044250488
-9.546203613,-9.999084473,3.362731934,-9.999084473,-9.492492676,-0.513000488,-0.077209473,-0.044250488
-9.999084473,-9.999084473,4.369812012,-9.999084473,-9.999084473,-1.24786377,-0.090637207,-0.054016113
-9.999084473,-9.999084473,5.713806152,-8.933410645,-9.999084473,-0.74005127,-0.101623535,-0.077209473
-9.97467041,-9.999084473,7.657165527,-7.972717285,-9.690246582,0.423278809,-0.112609863,-0.116271973
-9.881896973,-9.999084473,8.777770996,-9.397277832,-8.581848145,0.738220215,-0.119934082,-0.152893066
-9.999084473,-9.999084473,7.162780762,-9.999084473,-9.237365723,-0.201721191,-0.124816895,-0.165100098
-9.999084473,-9.999084473,6.13861084,-7.90802002,-9.999084473,-1.49810791,-0.128479004,-0.151672363
-9.999084473,-9.999084473,7.070007324,-4.306945801,-9.761047363,-2.394104004,-0.128479004,-0.116271973
-9.999084473,-9.999084473,6.696472168,-6.113586426,-9.133605957,-2.687072754,-0.126037598,-0.069885254
-9.999084473,-9.999084473,5.198669434,-8.877258301,-9.761047363,-2.687072754,-0.123596191,-0.039367676
-9.764709473,-9.999084473,4.974060059,-9.823303223,-9.999084473,-2.700500488,-0.124816895,-0.045471191
-9.630432129,-9.999084473,4.86907959,-9.999084473,-9.289855957,-2.710266113,-0.124816895,-0.066223145
-9.999084473,-9.999084473,3.493347168,-9.999084473,-9.618225098,-2.834777832,-0.124816895,-0.067443848
-9.999084473,-9.999084473,2.070007324,-9.999084473,-9.999084473,-2.754211426,-0.123596191,-0.05645752
-9.999084473,-9.999084473,1.95526123,-9.999084473,-9.881896973,-1.960754395,-0.113830566,-0.055236816
-9.999084473,-9.999084473,3.323669434,-9.999084473,-9.582824707,-0.852355957,-0.093078613,-0.058898926
-9.999084473,-9.999084473,6.491394043,-9.999084473,-9.800109863,-0.088195801,-0.068664551,-0.046691895
-9.868469238,-9.999084473,6.856384277,-9.999084473,-9.414367676,-0.01373291,-0.050354004,-0.043029785
-9.452209473,-9.999084473,3.333435059,-9.999084473,-9.742736816,-0.389709473,-0.03326416,-0.078430176
-8.799133301,-9.999084473,2.785339355,-9.999084473,-9.999084473,-0.648498535,-0.01739502,-0.123596191
-8.35723877,-9.999084473,4.981384277,-9.999084473,-9.999084473,-1.122131348,-0.003967285,-0.135803223
-9.208068848,-9.999084473,4.483337402,-9.999084473,-9.660949707,-1.952209473,0.013122559,-0.119934082
-9.999084473,-9.999084473,2.062683105,-9.999084473,-9.885559082,-2.06451416,0.031433105,-0.097961426
-9.999084473,-9.999084473,1.053161621,-9.999084473,-9.718322754,-1.156311035,0.043640137,-0.078430176
-9.999084473,-9.999084473,1.340026855,-9.999084473,-9.765930176,0.153503418,0.048522949,-0.054016113
-9.999084473,-9.999084473,3.011169434,-9.999084473,-9.999084473,1.361999512,0.053405762,-0.029602051
-9.649963379,-9.999084473,4.61517334,-9.999084473,-9.794006348,2.01385498,0.054626465,-0.016174316
-8.926086426,-9.999084473,4.803161621,-9.999084473,-8.713684082,2.695007324,0.054626465,-0.006408691
-8.961486816,-9.999084473,5.007019043,-9.999084473,-9.33013916,3.88885498,0.058288574,0.010681152
-9.940490723,-9.999084473,5.633239746,-9.999084473,-9.870910645,3.741149902,0.06439209,0.039978027
-9.999084473,-9.999084473,5.048522949,-9.999084473,-9.510803223,1.231384277,0.075378418,0.071716309
-9.999084473,-9.999084473,3.604431152,-9.999084473,-9.990539551,-1.199035645,0.088806152,0.107116699
-9.999084473,-9.999084473,5.049743652,-9.999084473,-9.999084473,-0.859680176,0.097351074,0.141296387
-9.999084473,-9.999084473,6.925964355,-9.999084473,-9.999084473,1.692810059,0.101013184,0.163269043
-8.94317627,-9.999084473,6.648864746,-9.999084473,-9.690246582,3.608093262,0.10345459,0.173034668
-8.954162598,-9.999084473,6.95892334,-9.999084473,-9.999084473,4.026794434,0.105895996,0.180358887
-9.999084473,-9.999084473,5.508728027,-9.999084473,-9.999084473,4.098815918,0.10345459,0.185241699
-9.999084473,-9.999084473,2.378845215,-9.999084473,-9.790344238,3.935241699,0.09979248,0.196228027
-9.996643066,-9.999084473,3.945007324,-9.999084473,-9.62677002,4.436950684,0.10345459,0.226745605
-9.37286377,-9.999084473,6.643981934,-9.999084473,-9.519348145,6.069030762,0.111999512,0.270690918
-9.261779785,-9.999084473,4.705505371,-9.999084473,-9.071350098,6.399841309,0.114440918,0.313415527
-8.86138916,-9.999084473,2.715759277,-9.999084473,-9.507141113,4.645690918,0.12298584,0.347595215
-8.489074707,-9.999084473,2.643737793,-9.999084473,-9.863586426,2.312927246,0.14251709,0.372009277
-8.791809082,-9.999084473,1.363220215,-9.999084473,-9.64630127,1.093444824,0.166931152,0.380554199
-9.999084473,-9.999084473,2.325134277,-9.999084473,-9.999084473,2.63885498,0.192565918,0.384216309
-9.999084473,-9.999084473,4.620056152,-9.999084473,-9.999084473,5.448913574,0.212097168,0.409851074
-9.189758301,-9.999084473,1.867370605,-9.999084473,-9.999084473,6.752624512,0.224304199,0.448913574
-9.756164551,-9.999084473,0.13885498,-9.999084473,-9.999084473,5.989685059,0.235290527,0.476989746
-9.872131348,-9.999084473,3.28338623,-9.999084473,-9.999084473,4.241638184,0.245056152,0.489196777
-8.049621582,-9.999084473,3.855895996,-9.999084473,-9.999084473,4.408874512,0.258483887,0.484313965
-8.569641113,-9.999084473,3.550720215,-9.999084473,-9.999084473,6.645202637,0.271911621,0.453796387
-9.897766113,-9.999084473,3.783874512,-9.999084473,-9.999084473,7.652282715,0.278015137,0.404968262
-9.347229004,-9.999084473,1.512145996,-9.999084473,-9.689025879,6.441345215,0.276794434,0.382995605
-8.288879395,-9.999084473,1.679382324,-9.999084473,-9.731750488,4.213562012,0.269470215,0.408630371
-9.112854004,-9.999084473,5.230407715,-9.999084473,-9.999084473,3.184509277,0.265808105,0.440368652
-9.999084473,-9.999084473,5.966491699,-9.999084473,-9.676818848,4.61151123,0.270690918,0.440368652
-9.999084473,-9.999084473,3.916931152,-9.999084473,-9.897766113,6.381530762,0.273132324,0.422058105
-9.043273926,-9.999084473,3.832702637,-9.999084473,-9.999084473,6.893005371,0.269470215,0.403747559
-8.25592041,-9.999084473,4.296569824,-9.999084473,-9.999084473,6.071472168,0.25604248,0.382995605
-9.424133301,-9.999084473,2.989196777,-9.999084473,-9.999084473,4.202575684,0.23651123,0.369567871
-9.592590332,-9.999084473,2.272644043,-9.999084473,-9.999084473,2.685241699,0.218200684,0.372009277
-9.503479004,-9.999084473,2.315368652,-9.999084473,-9.999084473,2.609558105,0.202331543,0.391540527
-9.999084473,-9.999084473,2.450866699,-9.999084473,-9.999084473,2.493591309,0.190124512,0.426940918
-9.872131348,-9.999084473,2.339782715,-9.999084473,-9.825744629,1.29486084,0.176696777,0.457458496
-9.230041504,-9.999084473,0.048522949,-9.999084473,-9.093322754,1.07635498,0.170593262,0.456237793
-9.595031738,-9.999084473,-3.271789551,-9.999084473,-9.127502441,2.538757324,0.176696777,0.422058105
-9.162902832,-9.999084473,-3.362121582,-9.999084473,-9.571838379,3.113708496,0.182800293,0.398864746
-9.43145752,-9.999084473,-1.484680176,-9.999084473,-9.999084473,2.449645996,0.186462402,0.413513184
-9.999084473,-9.999084473,-2.001037598,-9.999084473,-9.999084473,1.780700684,0.184020996,0.426940918
-9.999084473,-9.999084473,-2.151184082,-9.999084473,-9.999084473,0.125427246,0.173034668,0.400085449
-8.819885254,-9.999084473,-0.456848145,-9.999084473,-9.999084473,-1.410217285,0.164489746,0.369567871
-8.961486816,-9.999084473,-0.823059082,-9.999084473,-9.999084473,-0.135803223,0.154724121,0.374450684
-9.983215332,-9.999084473,-2.330627441,-9.999084473,-9.999084473,2.000427246,0.140075684,0.385437012
-9.999084473,-9.999084473,-2.761535645,-9.999084473,-9.812316895,2.72064209,0.131530762,0.342712402
-9.999084473,-9.999084473,-2.511291504,-9.999084473,-9.433898926,3.65814209,0.132751465,0.253601074
